height,miner,signal
682483,1THash,False
682484,Huobi Pool,False
682485,Huobi Pool,False
682486,F2Pool,True
682487,Binance Pool,False
682488,1THash,True
682489,Rawpool,False
682490,AntPool,True
682491,BTC.com,False
682492,ViaBTC,False
682493,Poolin,False
682494,BTC.com,False
682495,AntPool,True
682496,ViaBTC,False
682497,EMCDPool,False
682498,AntPool,True
682499,Binance Pool,False
682500,Binance Pool,False
682501,F2Pool,True
682502,BTC.com,False
682503,F2Pool,True
682504,BTC.com,False
682505,F2Pool,True
682506,F2Pool,True
682507,Binance Pool,False
682508,OKKONG,False
682509,F2Pool,True
682510,Binance Pool,False
682511,Poolin,False
682512,F2Pool,True
682513,Binance Pool,False
682514,F2Pool,True
682515,AntPool,True
682516,F2Pool,True
682517,BTC.com,False
682518,BTC.com,False
682519,Foundry USA,True
682520,AntPool,True
682521,AntPool,True
682522,Huobi Pool,False
682523,BTC.com,False
682524,F2Pool,True
682525,Poolin,False
682526,Poolin,False
682527,AntPool,True
682528,Binance Pool,False
682529,ViaBTC,False
682530,Poolin,False
682531,AntPool,True
682532,AntPool,True
682533,AntPool,True
682534,Poolin,True
682535,AntPool,True
682536,BTC.TOP,False
682537,MARA Pool,False
682538,OKKONG,False
682539,Poolin,False
682540,F2Pool,True
682541,ViaBTC,False
682542,Poolin,False
682543,AntPool,True
682544,BTC.com,False
682545,Binance Pool,False
682546,Poolin,False
682547,Foundry USA,True
682548,Poolin,True
682549,AntPool,True
682550,AntPool,True
682551,F2Pool,True
682552,ViaBTC,False
682553,1THash,False
682554,Huobi Pool,False
682555,AntPool,True
682556,ViaBTC,False
682557,SlushPool,True
682558,AntPool,True
682559,Huobi Pool,False
682560,BTC.TOP,False
682561,1THash,False
682562,Huobi Pool,False
682563,Huobi Pool,False
682564,F2Pool,True
682565,F2Pool,True
682566,F2Pool,True
682567,Poolin,False
682568,Binance Pool,False
682569,F2Pool,True
682570,AntPool,True
682571,BTC.TOP,False
682572,BTC.com,False
682573,BTC.com,False
682574,AntPool,True
682575,BTC.com,False
682576,Binance Pool,False
682577,AntPool,True
682578,Foundry USA,True
682579,Binance Pool,False
682580,F2Pool,True
682581,Binance Pool,False
682582,ViaBTC,False
682583,SpiderPool,False
682584,F2Pool,True
682585,F2Pool,True
682586,ViaBTC,False
682587,SBI Crypto,True
682588,ViaBTC,False
682589,WAYI.CN,False
682590,1THash,False
682591,Poolin,False
682592,BTC.com,False
682593,MARA Pool,False
682594,Huobi Pool,False
682595,AntPool,True
682596,ViaBTC,False
682597,Poolin,False
682598,BTC.com,False
682599,Poolin,True
682600,1THash,False
682601,F2Pool,False
682602,AntPool,True
682603,BTC.TOP,False
682604,AntPool,True
682605,Poolin,False
682606,Binance Pool,False
682607,Huobi Pool,False
682608,AntPool,True
682609,AntPool,True
682610,Binance Pool,False
682611,AntPool,True
682612,AntPool,True
682613,Huobi Pool,False
682614,Huobi Pool,False
682615,Poolin,False
682616,F2Pool,True
682617,Foundry USA,True
682618,F2Pool,True
682619,ViaBTC,False
682620,ViaBTC,False
682621,Huobi Pool,False
682622,BTC.TOP,False
682623,F2Pool,True
682624,Sigmapool.com,False
682625,F2Pool,True
682626,Sigmapool.com,False
682627,AntPool,True
682628,Huobi Pool,False
682629,OKExPool,False
682630,ViaBTC,False
682631,SlushPool,True
682632,BTCPool (unidentified),False
682633,AntPool,True
682634,Binance Pool,False
682635,BTC.com,False
682636,ViaBTC,False
682637,Poolin,True
682638,AntPool,True
682639,ViaBTC,False
682640,OKExPool,False
682641,Binance Pool,False
682642,AntPool,True
682643,BTC.com,False
682644,AntPool,True
682645,BTC.TOP,False
682646,AntPool,True
682647,F2Pool,True
682648,ViaBTC,False
682649,BTC.com,False
682650,AntPool,True
682651,Rawpool,False
682652,AntPool,True
682653,AntPool,True
682654,F2Pool,True
682655,ViaBTC,False
682656,BTC.com,False
682657,Poolin,True
682658,SlushPool,True
682659,Binance Pool,False
682660,Huobi Pool,False
682661,AntPool,True
682662,1THash,False
682663,Huobi Pool,False
682664,ViaBTC,False
682665,Binance Pool,False
682666,Binance Pool,False
682667,ViaBTC,False
682668,AntPool,True
682669,BTC.com,False
682670,F2Pool,True
682671,Poolin,True
682672,F2Pool,True
682673,Rawpool,False
682674,Rawpool,False
682675,AntPool,True
682676,Poolin,False
682677,F2Pool,True
682678,TMSPool,False
682679,Huobi Pool,False
682680,BTC.com,False
682681,SlushPool,True
682682,F2Pool,True
682683,Huobi Pool,False
682684,BTC.TOP,False
682685,Poolin,False
682686,Huobi Pool,False
682687,AntPool,True
682688,AntPool,True
682689,AntPool,True
682690,SlushPool,True
682691,F2Pool,True
682692,Binance Pool,False
682693,F2Pool,True
682694,BTC.TOP,False
682695,1THash,False
682696,Poolin,False
682697,ViaBTC,False
682698,1THash,False
682699,AntPool,True
682700,Binance Pool,False
682701,SlushPool,True
682702,AntPool,True
682703,AntPool,True
682704,F2Pool,True
682705,Rawpool,False
682706,F2Pool,True
682707,Poolin,False
682708,Binance Pool,False
682709,BTC.com,False
682710,Poolin,False
682711,Binance Pool,False
682712,BTC.com,False
682713,F2Pool,True
682714,Foundry USA,True
682715,Foundry USA,True
682716,Poolin,False
682717,Foundry USA,True
682718,F2Pool,True
682719,OKExPool,False
682720,F2Pool,True
682721,AntPool,True
682722,AntPool,True
682723,Poolin,False
682724,1THash,False
682725,Poolin,False
682726,Poolin,False
682727,Poolin,False
682728,Binance Pool,False
682729,Huobi Pool,False
682730,AntPool,True
682731,AntPool,True
682732,F2Pool,True
682733,BTCPool (unidentified),False
682734,ArkPool,False
682735,Binance Pool,False
682736,ViaBTC,False
682737,F2Pool,True
682738,Poolin,False
682739,ViaBTC,False
682740,BTC.TOP,False
682741,ViaBTC,False
682742,AntPool,True
682743,AntPool,True
682744,Binance Pool,False
682745,Poolin,True
682746,Binance Pool,False
682747,Binance Pool,False
682748,Poolin,True
682749,Rawpool,False
682750,Poolin,False
682751,AntPool,True
682752,F2Pool,True
682753,1THash,False
682754,Binance Pool,False
682755,Rawpool,False
682756,ViaBTC,False
682757,AntPool,True
682758,SlushPool,True
682759,AntPool,True
682760,F2Pool,True
682761,BTC.com,False
682762,AntPool,True
682763,F2Pool,True
682764,Poolin,False
682765,OKExPool,False
682766,F2Pool,True
682767,BTC.com,False
682768,AntPool,True
682769,Rawpool,False
682770,F2Pool,True
682771,Poolin,False
682772,F2Pool,True
682773,BTC.com,False
682774,AntPool,True
682775,AntPool,True
682776,1THash,False
682777,1THash,False
682778,F2Pool,True
682779,Foundry USA,True
682780,BTC.TOP,False
682781,Poolin,False
682782,Huobi Pool,False
682783,1THash,False
682784,AntPool,True
682785,Binance Pool,False
682786,ViaBTC,False
682787,F2Pool,True
682788,AntPool,True
682789,Binance Pool,False
682790,F2Pool,True
682791,Binance Pool,False
682792,F2Pool,True
682793,Poolin,True
682794,ViaBTC,False
682795,BTC.com,False
682796,F2Pool,True
682797,Binance Pool,False
682798,Poolin,False
682799,AntPool,True
682800,Huobi Pool,False
682801,AntPool,True
682802,BTC.com,False
682803,AntPool,True
682804,AntPool,True
682805,AntPool,True
682806,Poolin,False
682807,Poolin,True
682808,F2Pool,True
682809,AntPool,True
682810,Poolin,False
682811,Huobi Pool,False
682812,ViaBTC,False
682813,BTC.com,False
682814,Binance Pool,False
682815,Poolin,False
682816,MARA Pool,False
682817,Binance Pool,False
682818,ViaBTC,False
682819,AntPool,True
682820,Foundry USA,True
682821,1THash,True
682822,Poolin,True
682823,Binance Pool,False
682824,Poolin,True
682825,F2Pool,True
682826,AntPool,True
682827,Poolin,True
682828,SlushPool,True
682829,BTC.TOP,False
682830,Binance Pool,False
682831,F2Pool,True
682832,OKExPool,False
682833,ViaBTC,False
682834,AntPool,True
682835,Poolin,False
682836,ViaBTC,False
682837,Poolin,True
682838,AntPool,True
682839,BTC.com,False
682840,Binance Pool,False
682841,1THash,False
682842,1THash,False
682843,MARA Pool,False
682844,BTC.com,False
682845,ViaBTC,False
682846,AntPool,True
682847,AntPool,True
682848,BTC.TOP,False
682849,ViaBTC,False
682850,Rawpool,False
682851,Poolin,True
682852,F2Pool,True
682853,Poolin,False
682854,Binance Pool,False
682855,F2Pool,True
682856,ViaBTC,False
682857,BTC.com,False
682858,F2Pool,True
682859,ViaBTC,False
682860,AntPool,True
682861,F2Pool,True
682862,Poolin,False
682863,F2Pool,True
682864,AntPool,True
682865,Binance Pool,False
682866,Huobi Pool,False
682867,SpiderPool,False
682868,AntPool,True
682869,AntPool,True
682870,Binance Pool,False
682871,Poolin,True
682872,F2Pool,True
682873,F2Pool,True
682874,1THash,False
682875,AntPool,True
682876,Huobi Pool,False
682877,Huobi Pool,False
682878,BTC.com,False
682879,BTC.com,False
682880,AntPool,True
682881,1THash,False
682882,Binance Pool,False
682883,Binance Pool,False
682884,TMSPool,False
682885,AntPool,True
682886,AntPool,True
682887,BTC.com,False
682888,F2Pool,True
682889,Binance Pool,False
682890,SlushPool,True
682891,TMSPool,False
682892,Binance Pool,False
682893,Binance Pool,False
682894,AntPool,True
682895,AntPool,True
682896,AntPool,True
682897,ViaBTC,False
682898,Foundry USA,True
682899,Binance Pool,False
682900,Huobi Pool,False
682901,Foundry USA,True
682902,F2Pool,True
682903,BTC.com,False
682904,BTC.TOP,False
682905,SBI Crypto,True
682906,Binance Pool,False
682907,ViaBTC,False
682908,ViaBTC,False
682909,Poolin,True
682910,BTC.TOP,False
682911,Binance Pool,False
682912,BTC.TOP,False
682913,1THash,False
682914,Poolin,False
682915,AntPool,True
682916,BTC.com,False
682917,Poolin,True
682918,BTC.TOP,False
682919,F2Pool,True
682920,Binance Pool,False
682921,1THash,False
682922,Poolin,False
682923,Binance Pool,False
682924,Binance Pool,False
682925,AntPool,True
682926,F2Pool,True
682927,Foundry USA,True
682928,Huobi Pool,False
682929,F2Pool,True
682930,Poolin,True
682931,BTC.com,False
682932,Binance Pool,False
682933,ViaBTC,False
682934,Huobi Pool,False
682935,Sigmapool.com,False
682936,Huobi Pool,False
682937,Poolin,False
682938,AntPool,True
682939,Minerium,False
682940,AntPool,True
682941,Binance Pool,False
682942,F2Pool,True
682943,F2Pool,True
682944,AntPool,True
682945,AntPool,True
682946,ArkPool,False
682947,Binance Pool,False
682948,F2Pool,True
682949,AntPool,True
682950,Rawpool,False
682951,AntPool,True
682952,Foundry USA,True
682953,AntPool,True
682954,SlushPool,True
682955,Poolin,False
682956,BTC.com,False
682957,AntPool,True
682958,F2Pool,True
682959,Poolin,True
682960,AntPool,True
682961,BTC.com,False
682962,Poolin,True
682963,1THash,False
682964,ViaBTC,False
682965,ViaBTC,False
682966,F2Pool,True
682967,Poolin,False
682968,F2Pool,True
682969,Binance Pool,False
682970,1THash,False
682971,Poolin,True
682972,F2Pool,True
682973,BTC.TOP,False
682974,F2Pool,True
682975,Poolin,False
682976,BTC.com,False
682977,Binance Pool,False
682978,F2Pool,True
682979,Poolin,False
682980,Poolin,True
682981,AntPool,True
682982,EMCDPool,False
682983,BTC.TOP,False
682984,Poolin,False
682985,Poolin,False
682986,BTC.TOP,False
682987,Binance Pool,False
682988,Poolin,True
682989,BTC.TOP,False
682990,F2Pool,True
682991,ViaBTC,False
682992,Binance Pool,False
682993,AntPool,True
682994,Poolin,False
682995,OKExPool,False
682996,AntPool,True
682997,Poolin,False
682998,AntPool,True
682999,F2Pool,True
683000,AntPool,True
683001,Poolin,True
683002,BTC.TOP,False
683003,AntPool,True
683004,Poolin,False
683005,BTC.com,False
683006,Huobi Pool,False
683007,Binance Pool,False
683008,ViaBTC,False
683009,BTC.com,False
683010,SlushPool,True
683011,ViaBTC,False
683012,AntPool,True
683013,Poolin,False
683014,F2Pool,True
683015,AntPool,True
683016,Foundry USA,True
683017,Huobi Pool,False
683018,ViaBTC,False
683019,Binance Pool,False
683020,Rawpool,False
683021,OKExPool,False
683022,AntPool,True
683023,AntPool,True
683024,ViaBTC,False
683025,Binance Pool,False
683026,AntPool,True
683027,Poolin,True
683028,Huobi Pool,False
683029,1THash,True
683030,AntPool,True
683031,Poolin,False
683032,AntPool,True
683033,AntPool,True
683034,AntPool,True
683035,Poolin,True
683036,AntPool,True
683037,BTC.com,False
683038,AntPool,True
683039,F2Pool,True
683040,1THash,False
683041,F2Pool,True
683042,F2Pool,True
683043,AntPool,True
683044,F2Pool,True
683045,ViaBTC,False
683046,BTCPool (unidentified),False
683047,F2Pool,True
683048,TMSPool,False
683049,1THash,False
683050,ViaBTC,False
683051,SpiderPool,False
683052,AntPool,True
683053,Poolin,False
683054,Rawpool,False
683055,ViaBTC,False
683056,AntPool,True
683057,TMSPool,False
683058,Poolin,False
683059,BTC.com,False
683060,Poolin,True
683061,1THash,False
683062,Foundry USA,True
683063,Poolin,True
683064,BTC.TOP,False
683065,Poolin,True
683066,Poolin,True
683067,Foundry USA,True
683068,OKExPool,False
683069,F2Pool,True
683070,AntPool,True
683071,F2Pool,True
683072,BTC.com,False
683073,F2Pool,True
683074,AntPool,True
683075,SlushPool,True
683076,AntPool,True
683077,AntPool,True
683078,Poolin,True
683079,ArkPool,False
683080,ViaBTC,False
683081,Binance Pool,False
683082,Huobi Pool,False
683083,BTC.com,False
683084,Binance Pool,False
683085,AntPool,True
683086,F2Pool,True
683087,Poolin,True
683088,ViaBTC,False
683089,TMSPool,False
683090,F2Pool,True
683091,SlushPool,True
683092,BTC.com,False
683093,Binance Pool,False
683094,BTC.com,False
683095,Poolin,True
683096,ViaBTC,False
683097,Huobi Pool,False
683098,Binance Pool,False
683099,1THash,False
683100,F2Pool,True
683101,Poolin,True
683102,F2Pool,True
683103,Poolin,True
683104,Binance Pool,False
683105,AntPool,True
683106,TMSPool,False
683107,Huobi Pool,False
683108,ViaBTC,False
683109,Binance Pool,False
683110,BTC.com,False
683111,ViaBTC,False
683112,AntPool,True
683113,AntPool,True
683114,F2Pool,True
683115,Sigmapool.com,False
683116,AntPool,True
683117,SBI Crypto,True
683118,F2Pool,True
683119,Binance Pool,False
683120,Poolin,True
683121,ViaBTC,False
683122,Huobi Pool,False
683123,ViaBTC,False
683124,Binance Pool,False
683125,Huobi Pool,False
683126,TMSPool,False
683127,Poolin,True
683128,Poolin,True
683129,Poolin,True
683130,AntPool,True
683131,F2Pool,True
683132,Huobi Pool,False
683133,F2Pool,True
683134,AntPool,True
683135,Binance Pool,False
683136,Poolin,True
683137,AntPool,True
683138,AntPool,True
683139,Binance Pool,False
683140,AntPool,True
683141,EMCDPool,False
683142,Poolin,True
683143,Poolin,True
683144,Poolin,True
683145,Binance Pool,False
683146,Poolin,True
683147,ViaBTC,False
683148,Binance Pool,False
683149,SlushPool,True
683150,ViaBTC,False
683151,Binance Pool,False
683152,F2Pool,True
683153,AntPool,True
683154,Poolin,True
683155,ViaBTC,False
683156,Binance Pool,False
683157,F2Pool,True
683158,Poolin,True
683159,Poolin,True
683160,AntPool,True
683161,AntPool,True
683162,ViaBTC,False
683163,ViaBTC,False
683164,Binance Pool,False
683165,AntPool,True
683166,SlushPool,True
683167,EMCDPool,False
683168,Poolin,True
683169,ViaBTC,False
683170,SlushPool,True
683171,WAYI.CN,False
683172,F2Pool,True
683173,EMCDPool,False
683174,Poolin,True
683175,BTC.com,False
683176,Rawpool,False
683177,Binance Pool,False
683178,AntPool,True
683179,Poolin,True
683180,AntPool,True
683181,Poolin,True
683182,F2Pool,True
683183,F2Pool,True
683184,F2Pool,True
683185,BTC.com,False
683186,F2Pool,True
683187,ViaBTC,False
683188,AntPool,True
683189,BTC.com,False
683190,ViaBTC,False
683191,Binance Pool,False
683192,Foundry USA,True
683193,BTC.com,False
683194,Poolin,True
683195,Binance Pool,False
683196,Huobi Pool,False
683197,OKExPool,False
683198,Binance Pool,False
683199,AntPool,True
683200,Poolin,True
683201,AntPool,True
683202,ViaBTC,False
683203,F2Pool,True
683204,AntPool,True
683205,EMCDPool,False
683206,Binance Pool,False
683207,EMCDPool,False
683208,ArkPool,False
683209,F2Pool,True
683210,AntPool,True
683211,ViaBTC,False
683212,F2Pool,True
683213,ViaBTC,False
683214,Poolin,True
683215,ViaBTC,False
683216,F2Pool,True
683217,Binance Pool,False
683218,Foundry USA,True
683219,Huobi Pool,False
683220,Poolin,True
683221,F2Pool,True
683222,Rawpool,False
683223,Poolin,True
683224,ViaBTC,False
683225,F2Pool,True
683226,F2Pool,False
683227,1THash,False
683228,AntPool,True
683229,F2Pool,True
683230,Foundry USA,True
683231,ViaBTC,False
683232,AntPool,True
683233,ArkPool,False
683234,F2Pool,True
683235,ViaBTC,False
683236,Poolin,True
683237,AntPool,True
683238,Poolin,True
683239,1THash,True
683240,Poolin,True
683241,BTC.com,False
683242,SpiderPool,False
683243,Binance Pool,False
683244,AntPool,True
683245,Huobi Pool,False
683246,Binance Pool,False
683247,F2Pool,True
683248,Binance Pool,False
683249,Binance Pool,False
683250,AntPool,True
683251,F2Pool,True
683252,BTC.com,False
683253,ViaBTC,False
683254,1THash,False
683255,F2Pool,False
683256,Binance Pool,False
683257,Poolin,True
683258,Rawpool,False
683259,BTC.com,False
683260,Huobi Pool,False
683261,ViaBTC,False
683262,Poolin,True
683263,Huobi Pool,False
683264,SBI Crypto,True
683265,ViaBTC,False
683266,AntPool,True
683267,ViaBTC,False
683268,BTC.com,False
683269,Huobi Pool,False
683270,Binance Pool,False
683271,F2Pool,True
683272,Rawpool,False
683273,Poolin,True
683274,1THash,True
683275,Huobi Pool,False
683276,ViaBTC,False
683277,Huobi Pool,False
683278,BTC.com,False
683279,ViaBTC,False
683280,BTC.com,False
683281,F2Pool,True
683282,AntPool,True
683283,ViaBTC,False
683284,Binance Pool,False
683285,BTCPool (unidentified),False
683286,Poolin,True
683287,F2Pool,True
683288,ViaBTC,False
683289,1THash,False
683290,AntPool,True
683291,AntPool,True
683292,F2Pool,True
683293,Binance Pool,False
683294,Rawpool,False
683295,BTC.com,False
683296,Poolin,True
683297,F2Pool,True
683298,AntPool,True
683299,BTC.com,False
683300,BTC.com,False
683301,AntPool,True
683302,ViaBTC,False
683303,SlushPool,True
683304,F2Pool,True
683305,Huobi Pool,False
683306,BTC.com,False
683307,AntPool,True
683308,1THash,False
683309,ViaBTC,False
683310,Poolin,True
683311,Foundry USA,True
683312,SBI Crypto,True
683313,ViaBTC,False
683314,F2Pool,True
683315,MARA Pool,False
683316,Poolin,True
683317,Foundry USA,True
683318,Rawpool,False
683319,F2Pool,True
683320,Poolin,True
683321,1THash,False
683322,BTCPool (unidentified),False
683323,AntPool,True
683324,Poolin,True
683325,Rawpool,False
683326,ViaBTC,False
683327,BTC.com,False
683328,BTC.com,False
683329,BTC.com,False
683330,F2Pool,True
683331,Huobi Pool,False
683332,AntPool,True
683333,1THash,False
683334,Poolin,True
683335,AntPool,True
683336,Huobi Pool,False
683337,AntPool,True
683338,ViaBTC,False
683339,F2Pool,True
683340,ViaBTC,False
683341,BTC.TOP,False
683342,AntPool,True
683343,Binance Pool,False
683344,AntPool,True
683345,Binance Pool,False
683346,SlushPool,True
683347,ViaBTC,False
683348,1THash,False
683349,Poolin,True
683350,Rawpool,False
683351,AntPool,True
683352,AntPool,True
683353,Binance Pool,False
683354,F2Pool,True
683355,AntPool,True
683356,Huobi Pool,False
683357,Poolin,True
683358,1THash,True
683359,Huobi Pool,False
683360,F2Pool,True
683361,BTC.com,False
683362,Binance Pool,False
683363,AntPool,True
683364,F2Pool,True
683365,Poolin,True
683366,Poolin,True
683367,SlushPool,True
683368,F2Pool,True
683369,ViaBTC,False
683370,Huobi Pool,False
683371,Poolin,True
683372,ViaBTC,False
683373,Binance Pool,False
683374,Foundry USA,True
683375,F2Pool,True
683376,Binance Pool,False
683377,Foundry USA,True
683378,ViaBTC,False
683379,Poolin,True
683380,1THash,False
683381,AntPool,True
683382,BTC.com,False
683383,Binance Pool,False
683384,EMCDPool,False
683385,Foundry USA,True
683386,SlushPool,True
683387,BTC.com,False
683388,Poolin,True
683389,Poolin,True
683390,BTCPool (unidentified),False
683391,Binance Pool,False
683392,Binance Pool,False
683393,AntPool,True
683394,MARA Pool,False
683395,EMCDPool,False
683396,Binance Pool,False
683397,Poolin,True
683398,F2Pool,True
683399,F2Pool,True
683400,Binance Pool,False
683401,F2Pool,True
683402,Binance Pool,False
683403,BTC.com,False
683404,AntPool,True
683405,Binance Pool,False
683406,BTC.com,False
683407,Huobi Pool,False
683408,BTC.com,False
683409,AntPool,True
683410,Foundry USA,True
683411,Rawpool,False
683412,MARA Pool,False
683413,AntPool,True
683414,F2Pool,False
683415,F2Pool,True
683416,Huobi Pool,False
683417,Poolin,True
683418,Binance Pool,False
683419,AntPool,True
683420,ViaBTC,False
683421,Poolin,True
683422,AntPool,True
683423,Binance Pool,False
683424,TMSPool,False
683425,F2Pool,True
683426,Poolin,True
683427,AntPool,True
683428,SlushPool,True
683429,Huobi Pool,False
683430,BTC.com,False
683431,Foundry USA,True
683432,F2Pool,True
683433,ViaBTC,False
683434,F2Pool,True
683435,F2Pool,True
683436,Rawpool,False
683437,ViaBTC,False
683438,Poolin,True
683439,AntPool,True
683440,Poolin,True
683441,BTC.TOP,False
683442,AntPool,True
683443,WAYI.CN,False
683444,ViaBTC,False
683445,BTC.com,False
683446,Poolin,True
683447,BTC.com,False
683448,AntPool,True
683449,BTC.com,True
683450,SlushPool,True
683451,AntPool,True
683452,1THash,True
683453,BTC.com,True
683454,AntPool,True
683455,ViaBTC,False
683456,Huobi Pool,False
683457,Foundry USA,True
683458,F2Pool,True
683459,Poolin,True
683460,BTC.com,False
683461,SlushPool,True
683462,AntPool,True
683463,Huobi Pool,False
683464,ViaBTC,False
683465,BTC.TOP,False
683466,AntPool,True
683467,AntPool,True
683468,EMCDPool,False
683469,AntPool,True
683470,ViaBTC,False
683471,F2Pool,True
683472,Binance Pool,False
683473,Poolin,True
683474,Huobi Pool,False
683475,AntPool,True
683476,1THash,False
683477,ViaBTC,False
683478,F2Pool,True
683479,F2Pool,True
683480,Poolin,True
683481,BTC.com,False
683482,Poolin,True
683483,F2Pool,True
683484,F2Pool,True
683485,AntPool,True
683486,Binance Pool,False
683487,BTC.com,False
683488,ViaBTC,False
683489,AntPool,True
683490,ViaBTC,False
683491,BTC.TOP,False
683492,AntPool,True
683493,Poolin,True
683494,F2Pool,True
683495,OKExPool,False
683496,OKKONG,False
683497,ViaBTC,False
683498,AntPool,True
683499,BTC.com,False
683500,AntPool,True
683501,BTC.com,False
683502,SBI Crypto,True
683503,AntPool,True
683504,Poolin,True
683505,BTC.com,False
683506,WAYI.CN,False
683507,BTC.com,True
683508,SlushPool,True
683509,BTC.com,False
683510,BTC.TOP,False
683511,AntPool,True
683512,BTC.TOP,False
683513,Poolin,True
683514,Poolin,True
683515,Poolin,True
683516,F2Pool,True
683517,ViaBTC,False
683518,Foundry USA,True
683519,BTC.com,False
683520,AntPool,True
683521,Binance Pool,False
683522,AntPool,True
683523,AntPool,True
683524,AntPool,True
683525,Huobi Pool,False
683526,MARA Pool,False
683527,AntPool,True
683528,F2Pool,True
683529,ArkPool,False
683530,AntPool,True
683531,Huobi Pool,False
683532,BTC.TOP,False
683533,SlushPool,True
683534,Poolin,True
683535,Poolin,True
683536,AntPool,True
683537,AntPool,True
683538,AntPool,True
683539,F2Pool,True
683540,BTC.TOP,False
683541,ViaBTC,False
683542,BTC.TOP,False
683543,AntPool,True
683544,F2Pool,True
683545,1THash,True
683546,F2Pool,True
683547,BTC.com,False
683548,F2Pool,True
683549,AntPool,True
683550,BTC.com,False
683551,AntPool,True
683552,SlushPool,True
683553,Poolin,True
683554,1THash,False
683555,BTC.TOP,False
683556,BTC.com,False
683557,AntPool,True
683558,ViaBTC,False
683559,AntPool,True
